3028233.173000; 0.00; 0.00; 0.00
3042322.348000; 0.00; 0.00; 0.00
3057005.180000; 0.00; 0.00; 0.00
3074654.965000; 0.00; 0.00; 0.00
3094236.021000; 0.00; 0.00; 0.00
3109580.001000; 0.00; 0.00; 0.00
3122213.618000; 0.00; 0.00; 0.00
3137050.780000; 0.00; 0.00; 0.00
3166832.175000; 0.00; 0.00; 0.00
3180790.737000; 0.00; 0.00; 0.00
3189011.970000; 0.00; 0.00; 0.00
3203400.441000; 0.00; 0.00; 0.00
3224914.184000; 0.00; 0.00; 0.00
3238008.817000; 0.00; 0.00; 0.00
3249565.062000; 0.00; 0.00; 0.00
3265521.461000; 0.00; 0.00; 0.00
3281029.360000; 0.00; 0.00; 0.00
3300871.210000; 0.00; 0.00; 0.00
3313983.979000; 0.00; 0.00; 0.00
3335942.874000; 0.00; 0.00; 0.00
3351768.305000; 0.00; 0.00; 0.00
3361126.918000; 0.00; 0.00; 0.00
3377049.883000; 0.00; 0.00; 0.00
3393706.479000; 0.00; 0.00; 0.00
3414007.102000; 0.00; 0.00; 0.00
3426540.157000; 0.00; 0.00; 0.00
3445598.917000; 0.00; 0.00; 0.00
3458620.962000; 0.00; 0.00; 0.00
3479036.624000; 0.00; 0.00; 0.00
3489511.108000; 0.00; 0.00; 0.00
3506163.017000; 0.00; 0.00; 0.00
3524523.169000; 0.00; 0.00; 0.00
3537048.113000; 0.00; 0.00; 0.00
3557432.720000; 0.00; 0.00; 0.00
3569266.242000; 0.00; 0.00; 0.00
3591282.983000; 0.00; 0.00; 0.00
3605030.582000; 0.00; 0.00; 0.00
3617022.823000; 0.00; 0.00; 0.00
3636282.710000; 0.00; 0.00; 0.00
3651518.074000; 0.00; 0.00; 0.00
3666286.293000; 0.00; 0.00; 0.00
3681120.911000; 0.00; 0.00; 0.00
3697248.526000; 0.00; 0.00; 0.00
3717365.380000; 0.00; 0.00; 0.00
3730003.278000; 0.00; 0.00; 0.00
3750421.930000; 0.00; 0.00; 0.00
3762159.039000; 0.00; 0.00; 0.00
3777214.930000; 0.00; 0.00; 0.00
3792997.465000; 0.00; 0.00; 0.00
3809643.947000; 0.00; 0.00; 0.00
3825282.738000; 0.00; 0.00; 0.00
3841183.481000; 0.00; 0.00; 0.00
3857086.758000; 0.00; 0.00; 0.00
3874654.251000; 0.00; 0.00; 0.00
3889181.998000; 0.00; 0.00; 0.00
3905174.208000; 0.00; 0.00; 0.00
3924129.177000; 0.00; 0.00; 0.00
3943415.977000; 0.00; 0.00; 0.00
3954388.699000; 0.00; 0.00; 0.00
3969365.082000; 0.00; 0.00; 0.00
3990271.931000; 0.00; 0.00; 0.00
4002585.696000; 0.00; 0.00; 0.00
4021927.576000; 0.00; 0.00; 0.00
4034669.685000; 0.00; 0.00; 0.00
4053616.172000; 0.00; 0.00; 0.00
4073564.642000; 0.00; 0.00; 0.00
4082050.695000; 0.00; 0.00; 0.00
4106932.408000; 0.00; 0.00; 0.00
4118813.945000; 0.00; 0.00; 0.00
4130303.320000; 0.00; 0.00; 0.00
4147249.897000; 0.00; 0.00; 0.00
4161320.397000; 0.00; 0.00; 0.00
4177873.018000; 0.00; 0.00; 0.00
4193121.139000; 0.00; 0.00; 0.00
4211900.468000; 0.00; 0.00; 0.00
4227855.955000; 0.00; 0.00; 0.00
4243391.207000; 0.00; 0.00; 0.00
4256972.427000; 0.00; 0.00; 0.00
4275747.281000; 0.00; 0.00; 0.00
4289394.886000; 0.00; 0.00; 0.00
4307328.006000; 0.00; 0.00; 0.00
4321185.519000; 0.00; 0.00; 0.00
4338647.936000; 0.00; 0.00; 0.00
4353756.395000; 0.00; 0.00; 0.00
4369012.676000; 0.00; 0.00; 0.00
4385011.380000; 0.00; 0.00; 0.00
4401985.358000; 0.00; 0.00; 0.00
4418247.138000; 0.00; 0.00; 0.00
4433472.332000; 0.00; 0.00; 0.00
4449560.245000; 0.00; 0.00; 0.00
4465304.745000; 0.00; 0.00; 0.00
4481106.145000; 0.00; 0.00; 0.00
4497077.822000; 0.00; 0.00; 0.00
4516563.995000; 0.00; 0.00; 0.00
4531520.039000; 0.00; 0.00; 0.00
4546044.051000; 0.00; 0.00; 0.00
4560872.799000; 0.00; 0.00; 0.00
4578342.797000; 0.00; 0.00; 0.00
4593844.949000; 0.00; 0.00; 0.00
4609418.396000; 0.00; 0.00; 0.00
4628214.488000; 0.00; 0.00; 0.00
4643450.315000; 0.00; 0.00; 0.00
4657767.526000; 0.00; 0.00; 0.00
4674144.687000; 0.00; 0.00; 0.00
4689003.257000; 0.00; 0.00; 0.00
4705500.559000; 0.00; 0.00; 0.00
4721213.013000; 0.00; 0.00; 0.00
4737016.055000; 0.00; 0.00; 0.00
4754848.899000; 0.00; 0.00; 0.00
4769298.388000; 0.00; 0.00; 0.00
4784922.186000; 0.00; 0.00; 0.00
4803727.112000; 0.00; 0.00; 0.00
4818586.190000; 0.00; 0.00; 0.00
4834155.070000; 0.00; 0.00; 0.00
4849219.495000; 0.00; 0.00; 0.00
4865151.896000; 0.00; 0.00; 0.00
4883188.345000; 0.00; 0.00; 0.00
4898158.715000; 0.00; 0.00; 0.00
4913086.769000; 0.00; 0.00; 0.00
4929211.994000; 0.00; 0.00; 0.00
4946158.251000; 0.00; 0.00; 0.00
4961813.406000; 0.00; 0.00; 0.00
4977073.017000; 0.00; 0.00; 0.00
4999010.713000; 0.00; 0.00; 1.45
5010090.494000; 0.00; 0.00; 3.04
5025617.855000; 0.00; 0.00; 5.06
5041174.476000; 0.00; 0.00; 7.23
5057224.091000; 0.00; 0.00; 9.40
5072947.644000; 0.00; 0.00; 11.49
5093850.402000; 0.00; 0.00; 14.24
5115573.571000; 0.00; 0.00; 16.73
5123016.262000; 0.00; 0.00; 18.21
5137058.634000; 0.00; 0.00; 19.83
5157214.297000; 0.00; 0.00; 22.69
5171158.061000; 0.00; 0.00; 24.59
5195215.138000; 0.00; 0.00; 28.05
5204398.279000; 0.00; 0.00; 29.21
5225035.414000; 0.00; 0.00; 31.87
5233177.165000; 0.00; 0.00; 33.21
5251708.414000; 0.00; 0.00; 35.71
5268408.294000; 0.00; 0.00; 37.93
5283594.968000; 0.00; 0.00; 39.92
5298994.025000; 0.00; 0.00; 42.04
5315440.916000; 0.00; 0.00; 44.31
5329350.411000; 0.00; 0.00; 46.16
5347708.492000; 0.00; 0.00; 48.13
5369572.804000; 0.00; 0.00; 51.31
5379840.801000; 0.00; 0.00; 52.78
5400916.181000; 0.00; 0.00; 55.51
5411898.525000; 0.00; 0.00; 56.94
5427126.232000; 0.00; 0.00; 58.84
5442426.244000; 0.00; 0.00; 60.90
5464812.477000; 0.00; 0.00; 64.51
5473245.284000; 0.00; 0.00; 65.49
5494911.741000; 0.00; 0.00; 68.06
5506445.489000; 0.00; 0.00; 70.06
5527032.261000; 0.00; 0.00; 72.34
5537628.162000; 0.00; 0.00; 74.00
5557894.879000; 0.00; 0.00; 76.75
5578626.269000; 0.00; 0.00; 79.58
5589629.353000; 0.00; 0.00; 80.93
5601029.954000; 0.00; 0.00; 82.48
5620165.053000; 0.00; 0.00; 85.40
5637417.779000; 0.00; 0.00; 87.52
5654930.160000; 0.00; 0.00; 90.19
5673927.054000; 0.00; 0.00; 92.56
5684035.579000; 0.00; 0.00; 93.87
5699982.945000; 0.00; 0.00; 95.72
5726112.378000; 0.00; 0.00; 99.27
5736333.579000; 0.00; 0.00; 100.95
5753014.845000; 0.00; 0.00; 102.32
5763208.416000; 0.00; 0.00; 104.51
5778468.214000; 0.00; 0.00; 106.37
5793731.587000; 0.00; 0.00; 108.49
5815389.543000; 0.00; 0.00; 111.80
5827510.828000; 0.00; 0.00; 113.51
5843492.532000; 0.00; 0.00; 115.59
5856866.059000; 0.00; 0.00; 117.38
5874664.197000; 0.00; 0.00; 119.90
5889029.450000; 0.00; 0.00; 121.36
